strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
RBreaker_S0.3,000905.XSHG,2024-09-27,2024-09-27 10:00:00,做多_趋势,多头,2024-09-27 10:05:00,2024-09-27 14:55:00,5101.4,5196.29,0.01860077625749801,186.01,5088.068,4891.121
RBreaker_S0.3,000905.XSHG,2024-09-30,2024-09-30 09:35:00,做多_趋势,多头,2024-09-30 09:40:00,2024-09-30 14:55:00,5572.35,5736.06,0.02937898732132771,293.79,5460.563,5274.758
RBreaker_S0.3,000905.XSHG,2024-10-08,2024-10-08 10:35:00,做空_趋势,空头,2024-10-08 10:40:00,2024-10-08 14:55:00,6001.99,6142.4,-0.023393907687283777,-233.94,6365.135,6031.613
RBreaker_S0.3,000905.XSHG,2024-10-09,2024-10-09 11:10:00,做空_趋势,空头,2024-10-09 11:15:00,2024-10-09 14:55:00,5797.03,5757.51,0.006817284023025505,68.17,6302.070999999999,5808.007
RBreaker_S0.3,000905.XSHG,2024-10-11,2024-10-11 10:10:00,做空_趋势,空头,2024-10-11 10:15:00,2024-10-11 14:55:00,5494.63,5469.51,0.004571736404453075,45.72,5792.189,5541.575000000001
RBreaker_S0.3,000905.XSHG,2024-10-14,2024-10-14 13:25:00,做多_趋势,多头,2024-10-14 13:30:00,2024-10-14 14:55:00,5611.98,5605.0,-0.0012437677967490623,-12.44,5609.594,5390.012
RBreaker_S0.3,000905.XSHG,2024-10-16,2024-10-16 11:10:00,做多_趋势,多头,2024-10-16 11:15:00,2024-10-16 14:55:00,5533.86,5462.03,-0.012980089846869935,-129.8,5511.864000000001,5341.593000000001
RBreaker_S0.3,000905.XSHG,2024-10-18,2024-10-18 10:30:00,做多_趋势,多头,2024-10-18 10:35:00,2024-10-18 14:55:00,5481.32,5640.01,0.028951055585151098,289.51,5478.382,5367.5470000000005
RBreaker_S0.3,000905.XSHG,2024-10-23,2024-10-23 10:20:00,做多_趋势,多头,2024-10-23 10:25:00,2024-10-23 14:55:00,5803.29,5772.37,-0.005328012213761557,-53.28,5792.481,5697.522
RBreaker_S0.3,000905.XSHG,2024-10-24,2024-10-24 10:05:00,做空_趋势,空头,2024-10-24 10:10:00,2024-10-24 14:55:00,5698.13,5726.72,-0.0050174355446435115,-50.17,5814.1900000000005,5701.069
RBreaker_S0.3,000905.XSHG,2024-10-25,2024-10-25 10:15:00,做多_趋势,多头,2024-10-25 10:20:00,2024-10-25 14:55:00,5782.88,5806.73,0.0041242425919263415,41.24,5762.066,5703.485
RBreaker_S0.3,000905.XSHG,2024-10-28,2024-10-28 10:50:00,做多_趋势,多头,2024-10-28 10:55:00,2024-10-28 14:55:00,5874.25,5883.07,0.001501468272545381,15.01,5869.223,5755.985
RBreaker_S0.3,000905.XSHG,2024-10-29,2024-10-29 11:30:00,做空_趋势,空头,2024-10-29 13:05:00,2024-10-29 14:55:00,5849.12,5809.69,0.006741184998769079,67.41,5935.929,5849.313
RBreaker_S0.3,000905.XSHG,2024-10-30,2024-10-30 09:55:00,做多_趋势,多头,2024-10-30 10:00:00,2024-10-30 14:55:00,5865.86,5834.66,-0.005318913168742445,-53.19,5853.875999999999,5754.947999999999
RBreaker_S0.3,000905.XSHG,2024-10-31,2024-10-31 10:05:00,做多_趋势,多头,2024-10-31 10:10:00,2024-10-31 14:55:00,5884.49,5899.66,0.002577963425887342,25.78,5879.154999999999,5796.643
RBreaker_S0.3,000905.XSHG,2024-11-01,2024-11-01 10:10:00,做空_趋势,空头,2024-11-01 10:15:00,2024-11-01 14:55:00,5835.62,5832.37,0.0005569245427221592,5.57,5948.36,5837.525
RBreaker_S0.3,000905.XSHG,2024-11-04,2024-11-04 10:10:00,做多_趋势,多头,2024-11-04 10:15:00,2024-11-04 14:55:00,5904.23,5922.21,0.0030452743202755705,30.45,5900.205,5774.997
RBreaker_S0.3,000905.XSHG,2024-11-05,2024-11-05 09:50:00,做多_趋势,多头,2024-11-05 09:55:00,2024-11-05 14:55:00,5989.73,6108.7,0.019862331023268176,198.62,5964.189999999999,5880.022
RBreaker_S0.3,000905.XSHG,2024-11-07,2024-11-07 09:50:00,做多_趋势,多头,2024-11-07 09:55:00,2024-11-07 14:55:00,6138.57,6237.24,0.01607377614004557,160.74,6137.909999999999,6027.462
RBreaker_S0.3,000905.XSHG,2024-11-11,2024-11-11 10:05:00,做多_趋势,多头,2024-11-11 10:10:00,2024-11-11 14:55:00,6293.11,6327.31,0.0054345148900942775,54.35,6276.535,6161.884
RBreaker_S0.3,000905.XSHG,2024-11-12,2024-11-12 13:45:00,做空_趋势,空头,2024-11-12 13:50:00,2024-11-12 14:55:00,6276.64,6258.69,0.002859810344388203,28.6,6396.361,6277.795
RBreaker_S0.3,000905.XSHG,2024-11-13,2024-11-13 10:40:00,做空_趋势,空头,2024-11-13 10:45:00,2024-11-13 14:55:00,6163.95,6255.89,-0.014915760186244187,-149.16,6326.137999999999,6166.046
RBreaker_S0.3,000905.XSHG,2024-11-14,2024-11-14 10:25:00,做空_趋势,空头,2024-11-14 10:30:00,2024-11-14 14:55:00,6180.92,6073.78,0.017333989114889148,173.34,6296.374999999999,6188.932999999999
RBreaker_S0.3,000905.XSHG,2024-11-15,2024-11-15 14:05:00,做空_趋势,空头,2024-11-15 14:10:00,2024-11-15 14:55:00,5992.08,5927.52,0.010774221973004261,107.74,6147.380999999999,5992.626
RBreaker_S0.3,000905.XSHG,2024-11-18,2024-11-18 09:50:00,做空_趋势,空头,2024-11-18 09:55:00,2024-11-18 14:55:00,5864.14,5824.09,0.006829645949789742,68.3,6020.208999999999,5868.046
RBreaker_S0.3,000905.XSHG,2024-11-19,2024-11-19 14:40:00,做多_趋势,多头,2024-11-19 14:45:00,2024-11-19 14:55:00,5923.42,5930.12,0.001131103315314519,11.31,5921.016,5761.1939999999995
RBreaker_S0.3,000905.XSHG,2024-11-20,2024-11-20 13:15:00,做多_趋势,多头,2024-11-20 13:20:00,2024-11-20 14:55:00,6007.39,5994.18,-0.002198958283048058,-21.99,5989.5289999999995,5844.871999999999
RBreaker_S0.3,000905.XSHG,2024-11-22,2024-11-22 10:30:00,做空_趋势,空头,2024-11-22 10:35:00,2024-11-22 14:55:00,5937.18,5752.02,0.03118652289470758,311.87,6005.1089999999995,5940.471
RBreaker_S0.3,000905.XSHG,2024-11-27,2024-11-27 09:40:00,做空_趋势,空头,2024-11-27 09:45:00,2024-11-27 14:55:00,5632.1,5802.21,-0.030203654054437923,-302.04,5718.0289999999995,5641.727
RBreaker_S0.3,000905.XSHG,2024-11-29,2024-11-29 11:00:00,做多_趋势,多头,2024-11-29 11:05:00,2024-11-29 14:55:00,5798.65,5851.92,0.009186621023859143,91.87,5788.7674400000005,5719.28672
RBreaker_S0.3,000905.XSHG,2024-12-02,2024-12-02 10:15:00,做多_趋势,多头,2024-12-02 10:20:00,2024-12-02 14:55:00,5924.48,5941.89,0.002938654531705831,29.39,5923.357479999999,5776.24015
RBreaker_S0.3,000905.XSHG,2024-12-03,2024-12-03 13:40:00,做空_趋势,空头,2024-12-03 13:45:00,2024-12-03 14:55:00,5878.68,5929.17,-0.008588662761027877,-85.89,5990.37255,5893.01541
RBreaker_S0.3,000905.XSHG,2024-12-04,2024-12-04 14:15:00,做空_趋势,空头,2024-12-04 14:20:00,2024-12-04 14:55:00,5893.59,5868.91,0.004187600426904581,41.88,5963.27001,5894.09646
RBreaker_S0.3,000905.XSHG,2024-12-05,2024-12-05 11:05:00,做多_趋势,多头,2024-12-05 11:10:00,2024-12-05 14:55:00,5906.94,5899.9,-0.0011918184372957663,-11.92,5904.93539,5823.984799999999
RBreaker_S0.3,000905.XSHG,2024-12-06,2024-12-06 10:40:00,做多_趋势,多头,2024-12-06 10:45:00,2024-12-06 14:55:00,5939.18,5981.45,0.0071171441175379435,71.17,5933.248529999999,5870.160959999999
RBreaker_S0.3,000905.XSHG,2024-12-09,2024-12-09 13:55:00,做空_趋势,空头,2024-12-09 14:00:00,2024-12-09 14:55:00,5916.53,5946.0,-0.0049809601235859535,-49.81,6039.23759,5917.98446
RBreaker_S0.3,000905.XSHG,2024-12-10,2024-12-10 13:55:00,做空_趋势,空头,2024-12-10 14:00:00,2024-12-10 14:55:00,6030.66,5990.17,0.006714024667283436,67.14,6119.597169999999,6036.01201
RBreaker_S0.3,000905.XSHG,2024-12-12,2024-12-12 11:30:00,做多_趋势,多头,2024-12-12 13:05:00,2024-12-12 14:55:00,6087.42,6098.53,0.0018250753192650127,18.25,6080.39506,6009.113079999999
RBreaker_S0.3,000905.XSHG,2024-12-13,2024-12-13 09:50:00,做空_趋势,空头,2024-12-13 09:55:00,2024-12-13 14:55:00,6027.8,5989.71,0.006319055044958333,63.19,6110.80748,6034.77521
RBreaker_S0.3,000905.XSHG,2024-12-16,2024-12-16 10:05:00,做空_趋势,空头,2024-12-16 10:10:00,2024-12-16 14:55:00,5944.07,5909.06,0.005889903719168754,58.9,6023.5307,5953.63472
RBreaker_S0.3,000905.XSHG,2024-12-17,2024-12-17 11:15:00,做空_趋势,空头,2024-12-17 11:20:00,2024-12-17 14:55:00,5857.2,5849.04,0.0013931571399302678,13.93,5950.97084,5857.7897
RBreaker_S0.3,000905.XSHG,2024-12-18,2024-12-18 10:50:00,做多_趋势,多头,2024-12-18 10:55:00,2024-12-18 14:55:00,5903.94,5886.82,-0.00289975846638002,-29.0,5899.9262,5821.290500000001
RBreaker_S0.3,000905.XSHG,2024-12-19,2024-12-19 13:10:00,做多_趋势,多头,2024-12-19 13:15:00,2024-12-19 14:55:00,5880.87,5899.3,0.0031338900536825864,31.34,5877.930020000001,5815.994720000001
RBreaker_S0.3,000905.XSHG,2024-12-20,2024-12-20 11:00:00,做多_趋势,多头,2024-12-20 11:05:00,2024-12-20 14:55:00,5936.5,5918.74,-0.002991661753558583,-29.92,5936.0036900000005,5844.188749999999
RBreaker_S0.3,000905.XSHG,2024-12-23,2024-12-23 10:05:00,做空_趋势,空头,2024-12-23 10:10:00,2024-12-23 14:55:00,5884.59,5822.37,0.010573378943987688,105.73,5951.047320000001,5885.824860000001
RBreaker_S0.3,000905.XSHG,2024-12-24,2024-12-24 14:45:00,做多_趋势,多头,2024-12-24 14:50:00,2024-12-24 14:55:00,5889.16,5893.13,0.0006741199084419058,6.74,5884.161750000001,5776.3320300000005
RBreaker_S0.3,000905.XSHG,2024-12-25,2024-12-25 09:40:00,做空_趋势,空头,2024-12-25 09:45:00,2024-12-25 14:55:00,5858.97,5837.17,0.003720790514373684,37.21,5924.28632,5861.254910000001
RBreaker_S0.3,000905.XSHG,2024-12-26,2024-12-26 10:05:00,做多_趋势,多头,2024-12-26 10:10:00,2024-12-26 14:55:00,5881.15,5886.4,0.0008926825535822136,8.93,5879.65783,5788.88149
RBreaker_S0.3,000905.XSHG,2024-12-27,2024-12-27 09:50:00,做多_趋势,多头,2024-12-27 09:55:00,2024-12-27 14:55:00,5921.0,5899.95,-0.0035551427123796664,-35.55,5918.747969999999,5858.66262
RBreaker_S0.3,000905.XSHG,2024-12-31,2024-12-31 09:40:00,做空_趋势,空头,2024-12-31 09:45:00,2024-12-31 14:55:00,5868.16,5734.86,0.022715808703239193,227.16,5928.34218,5873.69598
RBreaker_S0.3,000905.XSHG,2025-01-02,2025-01-02 13:15:00,做空_趋势,空头,2025-01-02 13:20:00,2025-01-02 14:55:00,5647.072,5538.8204,0.01916950943781137,191.7,5810.12601,5648.368469999999
RBreaker_S0.3,000905.XSHG,2025-01-03,2025-01-03 14:05:00,做空_趋势,空头,2025-01-03 14:10:00,2025-01-03 14:55:00,5455.1556,5423.9418,0.00572188994939038,57.22,5657.61519,5456.655
RBreaker_S0.3,000905.XSHG,2025-01-07,2025-01-07 14:30:00,做多_趋势,多头,2025-01-07 14:35:00,2025-01-07 14:55:00,5480.0943,5485.2675,0.0009439983541890129,9.44,5473.4207799999995,5384.95735
RBreaker_S0.3,000905.XSHG,2025-01-08,2025-01-08 10:10:00,做空_趋势,空头,2025-01-08 10:15:00,2025-01-08 14:55:00,5428.2504,5461.8548,-0.00619065030603605,-61.91,5501.303059999999,5428.89617
RBreaker_S0.3,000905.XSHG,2025-01-10,2025-01-10 13:10:00,做空_趋势,空头,2025-01-10 13:15:00,2025-01-10 14:55:00,5425.3816,5376.1034,0.009082900270093397,90.83,5477.77675,5426.498079999999
RBreaker_S0.3,000905.XSHG,2025-01-13,2025-01-13 10:45:00,做多_趋势,多头,2025-01-13 10:50:00,2025-01-13 14:55:00,5403.1913,5377.8588,-0.0046884329266669855,-46.88,5398.12634,5283.7343599999995
RBreaker_S0.3,000905.XSHG,2025-01-14,2025-01-14 09:55:00,做多_趋势,多头,2025-01-14 10:00:00,2025-01-14 14:55:00,5436.5349,5568.7402,0.024317934572626543,243.18,5435.26969,5342.806030000001
RBreaker_S0.3,000905.XSHG,2025-01-16,2025-01-16 09:35:00,做多_趋势,多头,2025-01-16 09:40:00,2025-01-16 14:55:00,5589.7894,5544.3245,-0.008133562241182113,-81.34,5567.946059999999,5514.29364
RBreaker_S0.3,000905.XSHG,2025-01-17,2025-01-17 11:30:00,做多_趋势,多头,2025-01-17 13:05:00,2025-01-17 14:55:00,5598.892,5588.3222,-0.0018878378079091318,-18.88,5589.43173,5476.98564
RBreaker_S0.3,000905.XSHG,2025-01-20,2025-01-20 10:05:00,做多_趋势,多头,2025-01-20 10:10:00,2025-01-20 14:55:00,5655.5199,5613.7796,-0.007380453209969273,-73.8,5656.01006,5563.736839999999
RBreaker_S0.3,000905.XSHG,2025-01-21,2025-01-21 09:50:00,做空_趋势,空头,2025-01-21 09:55:00,2025-01-21 14:55:00,5585.4992,5632.8061,-0.008469592118104607,-84.7,5663.91695,5603.5948100000005
RBreaker_S0.3,000905.XSHG,2025-01-22,2025-01-22 10:00:00,做空_趋势,空头,2025-01-22 10:05:00,2025-01-22 14:55:00,5579.5653,5606.5098,-0.004829139646416403,-48.29,5643.63634,5581.1614
RBreaker_S0.3,000905.XSHG,2025-01-23,2025-01-23 09:40:00,做多_趋势,多头,2025-01-23 09:45:00,2025-01-23 14:55:00,5689.706,5587.6676,-0.01793386160901822,-179.34,5665.148609999998,5619.4270799999995
RBreaker_S0.3,000905.XSHG,2025-01-24,2025-01-24 11:05:00,做多_趋势,多头,2025-01-24 11:10:00,2025-01-24 14:55:00,5644.714,5646.9974,0.00040452005185742657,4.05,5641.32939,5521.23888
RBreaker_S0.3,000905.XSHG,2025-01-27,2025-01-27 11:20:00,做空_趋势,空头,2025-01-27 11:25:00,2025-01-27 14:55:00,5601.0734,5597.5939,0.0006212202111117726,6.21,5694.35429,5613.39596
RBreaker_S0.3,000905.XSHG,2025-02-05,2025-02-05 10:05:00,做空_趋势,空头,2025-02-05 10:10:00,2025-02-05 14:55:00,5591.1038,5612.8581,-0.0038908775043668964,-38.91,5670.3667,5592.35209
RBreaker_S0.3,000905.XSHG,2025-02-06,2025-02-06 10:05:00,做多_趋势,多头,2025-02-06 10:10:00,2025-02-06 14:55:00,5650.3951,5747.6524,0.01721247776106849,172.12,5635.28291,5583.55019
RBreaker_S0.3,000905.XSHG,2025-02-07,2025-02-07 10:05:00,做多_趋势,多头,2025-02-07 10:10:00,2025-02-07 14:55:00,5811.6084,5830.9043,0.0033202340336626612,33.2,5810.36409,5673.83535
RBreaker_S0.3,000905.XSHG,2025-02-11,2025-02-11 09:35:00,做空_趋势,空头,2025-02-11 09:40:00,2025-02-11 14:55:00,5859.9608,5856.8969,0.0005228533269369118,5.23,5914.20565,5860.894869999999
RBreaker_S0.3,000905.XSHG,2025-02-12,2025-02-12 10:00:00,做多_趋势,多头,2025-02-12 10:05:00,2025-02-12 14:55:00,5881.1407,5937.7441,0.00962456143924606,96.25,5874.84488,5818.14893
RBreaker_S0.3,000905.XSHG,2025-02-14,2025-02-14 10:50:00,做多_趋势,多头,2025-02-14 10:55:00,2025-02-14 14:55:00,5931.6871,5945.8511,0.0023878535332721995,23.88,5928.31798,5867.221839999999
RBreaker_S0.3,000905.XSHG,2025-02-17,2025-02-17 13:10:00,做空_趋势,空头,2025-02-17 13:15:00,2025-02-17 14:55:00,5935.6786,5947.1823,-0.0019380597864582239,-19.38,5997.908880000001,5937.134670000001
RBreaker_S0.3,000905.XSHG,2025-02-18,2025-02-18 13:35:00,做空_趋势,空头,2025-02-18 13:40:00,2025-02-18 14:55:00,5904.4727,5837.173,0.011398088096842285,113.98,5974.76921,5903.58074
RBreaker_S0.3,000905.XSHG,2025-02-19,2025-02-19 10:15:00,做多_趋势,多头,2025-02-19 10:20:00,2025-02-19 14:55:00,5909.4166,5942.0392,0.005520443422452281,55.2,5900.15719,5781.462399999999
RBreaker_S0.3,000905.XSHG,2025-02-21,2025-02-21 10:25:00,做多_趋势,多头,2025-02-21 10:30:00,2025-02-21 14:55:00,5989.4212,6055.3067,0.011000311682871855,110.0,5990.89945,5939.45365
RBreaker_S0.3,000905.XSHG,2025-02-25,2025-02-25 11:15:00,做多_趋势,多头,2025-02-25 11:20:00,2025-02-25 14:55:00,6028.7539,5977.9341,-0.008429569500257639,-84.3,6022.5572999999995,5957.90283
RBreaker_S0.3,000905.XSHG,2025-02-26,2025-02-26 11:00:00,做多_趋势,多头,2025-02-26 11:05:00,2025-02-26 14:55:00,6036.3414,6047.7037,0.001882315668891632,18.82,6029.103640000001,5949.38182
RBreaker_S0.3,000905.XSHG,2025-02-27,2025-02-27 10:20:00,做空_趋势,空头,2025-02-27 10:25:00,2025-02-27 14:55:00,6010.275,6027.2945,-0.002831733988877483,-28.32,6083.871889999999,6010.05812
RBreaker_S0.3,000905.XSHG,2025-02-28,2025-02-28 10:05:00,做空_趋势,空头,2025-02-28 10:10:00,2025-02-28 14:55:00,5945.8208,5858.2278,0.014731860065476665,147.32,6060.450709999999,5948.7106699999995
RBreaker_S0.3,000905.XSHG,2025-03-03,2025-03-03 10:20:00,做多_趋势,多头,2025-03-03 10:25:00,2025-03-03 14:55:00,5951.8955,5886.2885,-0.011022874981592046,-110.23,5950.016419999999,5805.72734
RBreaker_S0.3,000905.XSHG,2025-03-04,2025-03-04 13:05:00,做多_趋势,多头,2025-03-04 13:10:00,2025-03-04 14:55:00,5920.9757,5938.2393,0.002915668105174074,29.16,5910.49396,5809.0564
RBreaker_S0.3,000905.XSHG,2025-03-06,2025-03-06 09:50:00,做多_趋势,多头,2025-03-06 09:55:00,2025-03-06 14:55:00,6011.86,6046.5751,0.00577443586510662,57.74,5997.342659999999,5940.31362
RBreaker_S0.3,000905.XSHG,2025-03-07,2025-03-07 14:35:00,做空_趋势,空头,2025-03-07 14:40:00,2025-03-07 14:55:00,5989.9684,6013.9119,-0.003997266496430951,-39.97,6072.350630000001,5991.4070600000005
RBreaker_S0.3,000905.XSHG,2025-03-10,2025-03-10 11:25:00,做空_趋势,空头,2025-03-10 11:30:00,2025-03-10 14:55:00,5984.5949,6012.9708,-0.004741490522608416,-47.41,6056.577730000001,5986.352980000001
RBreaker_S0.3,000905.XSHG,2025-03-11,2025-03-11 09:55:00,做多_趋势,多头,2025-03-11 10:00:00,2025-03-11 14:55:00,5999.6209,6038.5854,0.006494493677092095,64.94,5995.85332,5933.115400000001
RBreaker_S0.3,000905.XSHG,2025-03-13,2025-03-13 09:45:00,做空_趋势,空头,2025-03-13 09:50:00,2025-03-13 14:55:00,6007.431,5989.7573,0.002941973033065093,29.42,6064.68621,6011.21442
RBreaker_S0.3,000905.XSHG,2025-03-14,2025-03-14 10:20:00,做多_趋势,多头,2025-03-14 10:25:00,2025-03-14 14:55:00,6043.3579,6099.1775,0.009236520643597812,92.37,6040.549000000001,5948.39206
RBreaker_S0.3,000905.XSHG,2025-03-18,2025-03-18 09:45:00,做多_趋势,多头,2025-03-18 09:50:00,2025-03-18 14:55:00,6155.1495,6132.8428,-0.00362407119437147,-36.24,6135.3525,6107.14074
RBreaker_S0.3,000905.XSHG,2025-03-19,2025-03-19 09:55:00,做空_趋势,空头,2025-03-19 10:00:00,2025-03-19 14:55:00,6090.1798,6098.8942,-0.0014308937151576995,-14.31,6143.78816,6101.46863
RBreaker_S0.3,000905.XSHG,2025-03-20,2025-03-20 09:35:00,做空_趋势,空头,2025-03-20 09:40:00,2025-03-20 14:55:00,6073.6883,6059.1535,0.002393076378318537,23.93,6120.16633,6073.66747
RBreaker_S0.3,000905.XSHG,2025-03-21,2025-03-21 10:55:00,做空_趋势,空头,2025-03-21 11:00:00,2025-03-21 14:55:00,6019.0408,5969.9694,0.00815269436286259,81.53,6071.6291200000005,6023.2074999999995
RBreaker_S0.3,000905.XSHG,2025-03-24,2025-03-24 13:25:00,做空_趋势,空头,2025-03-24 13:30:00,2025-03-24 14:55:00,5920.6654,5967.4614,-0.00790384134864297,-79.04,6030.342880000001,5922.98242
RBreaker_S0.3,000905.XSHG,2025-03-26,2025-03-26 10:00:00,做多_趋势,多头,2025-03-26 10:05:00,2025-03-26 14:55:00,5969.3902,5948.7132,-0.003463837897546007,-34.64,5969.58403,5911.75201
RBreaker_S0.3,000905.XSHG,2025-03-27,2025-03-27 09:40:00,做空_趋势,空头,2025-03-27 09:45:00,2025-03-27 14:55:00,5903.6109,5956.1173,-0.008893946584453971,-88.94,5959.85674,5916.99856
RBreaker_S0.3,000905.XSHG,2025-03-31,2025-03-31 10:20:00,做空_趋势,空头,2025-03-31 10:25:00,2025-03-31 14:55:00,5864.7604,5855.98,0.0014971455611384465,14.97,5929.009870000001,5867.012830000001
RBreaker_S0.3,000905.XSHG,2025-04-01,2025-04-01 10:10:00,做多_趋势,多头,2025-04-01 10:15:00,2025-04-01 14:55:00,5915.5642,5893.8145,-0.0036766907203880095,-36.77,5914.397919999999,5819.1024099999995
RBreaker_S0.3,000905.XSHG,2025-04-02,2025-04-02 10:00:00,做多_趋势,多头,2025-04-02 10:05:00,2025-04-02 14:55:00,5918.6659,5898.6553,-0.0033809308276717687,-33.81,5916.607489999999,5859.317269999999
RBreaker_S0.3,000905.XSHG,2025-04-03,2025-04-03 09:40:00,做多_趋势,多头,2025-04-03 09:45:00,2025-04-03 14:55:00,5885.2444,5845.3939,-0.006771256602359554,-67.71,5884.327300000001,5837.04661
RBreaker_S0.3,000905.XSHG,2025-04-07,2025-04-07 09:40:00,做空_趋势,空头,2025-04-07 09:45:00,2025-04-07 14:55:00,5450.2457,5281.8237,0.030901726136860264,309.02,5662.041789999999,5582.17624
RBreaker_S0.3,000905.XSHG,2025-04-09,2025-04-09 09:35:00,做空_趋势,空头,2025-04-09 09:40:00,2025-04-09 14:55:00,5210.6859,5440.8124,-0.04416433928592767,-441.64,5326.06065,5216.30421
RBreaker_S0.3,000905.XSHG,2025-04-11,2025-04-11 13:05:00,做多_趋势,多头,2025-04-11 13:10:00,2025-04-11 14:55:00,5602.975,5585.0278,-0.003203155466515617,-32.03,5568.257510000001,5481.64592
RBreaker_S0.3,000905.XSHG,2025-04-15,2025-04-15 09:40:00,做空_趋势,空头,2025-04-15 09:45:00,2025-04-15 14:55:00,5584.1774,5604.8565,-0.0037031595736911616,-37.03,5650.338420000001,5602.57074
RBreaker_S0.3,000905.XSHG,2025-04-16,2025-04-16 10:15:00,做空_趋势,空头,2025-04-16 10:20:00,2025-04-16 14:55:00,5565.6023,5555.3542,0.0018413281164555428,18.41,5619.87829,5566.19338
RBreaker_S0.3,000905.XSHG,2025-04-17,2025-04-17 09:50:00,做多_趋势,多头,2025-04-17 09:55:00,2025-04-17 14:55:00,5585.9569,5561.8868,-0.004309037901814139,-43.09,5579.961400000001,5489.943850000001
RBreaker_S0.3,000905.XSHG,2025-04-21,2025-04-21 09:45:00,做多_趋势,多头,2025-04-21 09:50:00,2025-04-21 14:55:00,5581.9429,5641.2336,0.010621875046410656,106.22,5581.280669999999,5532.613619999999
RBreaker_S0.3,000905.XSHG,2025-04-23,2025-04-23 10:05:00,做空_趋势,空头,2025-04-23 10:10:00,2025-04-23 14:55:00,5626.2121,5635.2697,-0.0016098930930812383,-16.1,5657.007769999999,5626.69982
RBreaker_S0.3,000905.XSHG,2025-04-24,2025-04-24 11:05:00,做空_趋势,空头,2025-04-24 11:10:00,2025-04-24 14:55:00,5608.2844,5606.2693,0.00035930774124071085,3.59,5659.329210000001,5609.386590000001
RBreaker_S0.3,000905.XSHG,2025-04-25,2025-04-25 11:05:00,做多_趋势,多头,2025-04-25 11:10:00,2025-04-25 14:55:00,5643.841,5627.8701,-0.0028297926890570313,-28.3,5642.76948,5581.4757899999995
RBreaker_S0.3,000905.XSHG,2025-04-28,2025-04-28 09:55:00,做空_趋势,空头,2025-04-28 10:00:00,2025-04-28 14:55:00,5593.033,5600.5464,-0.001343349842563013,-13.43,5654.710510000001,5596.156239999999
RBreaker_S0.3,000905.XSHG,2025-04-29,2025-04-29 10:10:00,做多_趋势,多头,2025-04-29 10:15:00,2025-04-29 14:55:00,5608.5747,5602.8795,-0.0010154451540067555,-10.15,5607.18666,5570.92377
RBreaker_S0.3,000905.XSHG,2025-04-30,2025-04-30 09:45:00,做多_趋势,多头,2025-04-30 09:50:00,2025-04-30 14:55:00,5634.1187,5634.0617,-1.0116932751103036e-05,-0.1,5626.755209999999,5581.04808
RBreaker_S0.3,000905.XSHG,2025-05-06,2025-05-06 09:50:00,做多_趋势,多头,2025-05-06 09:55:00,2025-05-06 14:55:00,5679.9289,5738.0899,0.010239740853094093,102.4,5677.20065,5637.05138
RBreaker_S0.3,000905.XSHG,2025-05-07,2025-05-07 10:15:00,做空_趋势,空头,2025-05-07 10:20:00,2025-05-07 14:55:00,5747.4972,5746.9833,8.941283172780867e-05,0.89,5815.604940000001,5749.12734
RBreaker_S0.3,000905.XSHG,2025-05-09,2025-05-09 09:40:00,做空_趋势,空头,2025-05-09 09:45:00,2025-05-09 14:55:00,5735.7036,5722.6769,0.002271159897453412,22.71,5795.985129999999,5743.028769999999
RBreaker_S0.3,000905.XSHG,2025-05-12,2025-05-12 10:05:00,做多_趋势,多头,2025-05-12 10:10:00,2025-05-12 14:55:00,5776.3071,5791.6424,0.002654862308134609,26.55,5773.50488,5714.75684
RBreaker_S0.3,000905.XSHG,2025-05-13,2025-05-13 10:10:00,做空_趋势,空头,2025-05-13 10:15:00,2025-05-13 14:55:00,5789.725,5781.3365,0.0014488598335844483,14.49,5847.631899999999,5796.2833900000005
RBreaker_S0.3,000905.XSHG,2025-05-14,2025-05-14 13:45:00,做多_趋势,多头,2025-05-14 13:50:00,2025-05-14 14:55:00,5831.0715,5796.6781,-0.00589829845166534,-58.98,5811.177160000001,5751.811540000001
RBreaker_S0.3,000905.XSHG,2025-05-15,2025-05-15 10:00:00,做空_趋势,空头,2025-05-15 10:05:00,2025-05-15 14:55:00,5742.5706,5716.8635,0.00447658405801743,44.77,5828.103050000001,5751.643999999999
RBreaker_S0.3,000905.XSHG,2025-05-19,2025-05-19 09:40:00,做空_趋势,空头,2025-05-19 09:45:00,2025-05-19 14:55:00,5692.4957,5719.4241,-0.0047305086238360605,-47.31,5732.78838,5704.6393499999995
RBreaker_S0.3,000905.XSHG,2025-05-20,2025-05-20 11:30:00,做多_趋势,多头,2025-05-20 13:05:00,2025-05-20 14:55:00,5749.3215,5746.6349,-0.0004672899228196359,-4.67,5747.25966,5693.845109999999
RBreaker_S0.3,000905.XSHG,2025-05-22,2025-05-22 10:50:00,做空_趋势,空头,2025-05-22 10:55:00,2025-05-22 14:55:00,5725.4184,5702.8408,0.003943397394328363,39.43,5757.026529999999,5730.70036
RBreaker_S0.3,000905.XSHG,2025-05-23,2025-05-23 11:00:00,做多_趋势,多头,2025-05-23 11:05:00,2025-05-23 14:55:00,5731.5043,5657.1859,-0.01296664821484983,-129.67,5727.08402,5676.114140000001
